4.2000E-02 2.0175E+03 1.0082E+05 8.9000E-09 4.5310E+01 3.2071E+02
4.7000E-02 4.0359E+03 3.0504E+05 5.6000E-09 6.7150E+01 4.4534E+02
8.2000E-02 4.0562E+03 1.1992E+05 5.1000E-09 4.9650E+01 3.6552E+02
8.7000E-02 3.0422E+03 1.5594E+05 7.3000E-09 7.8860E+01 4.5896E+02
8.5000E-02 2.3101E+03 3.1061E+05 8.6000E-09 6.4960E+01 4.7115E+02
7.9000E-02 2.6825E+03 2.5533E+05 7.2000E-09 6.9930E+01 4.6070E+02
3.6000E-02 6.0777E+03 1.4566E+05 6.2000E-09 7.1360E+01 4.3078E+02
4.4000E-02 2.3008E+03 1.4048E+05 6.1000E-09 4.2630E+01 3.1982E+02
6.8000E-02 2.0756E+03 2.5101E+05 5.8000E-09 4.7840E+01 3.5518E+02
4.6000E-02 3.5217E+03 1.1227E+05 7.0000E-09 5.5770E+01 4.2009E+02
5.3000E-02 6.1101E+03 1.8483E+05 5.1000E-09 6.6980E+01 4.2518E+02
6.8000E-02 5.1596E+03 1.0731E+05 5.5000E-09 5.6700E+01 4.0942E+02
6.1000E-02 3.8257E+03 1.8847E+05 6.9000E-09 7.9870E+01 4.5505E+02
6.9000E-02 3.4674E+03 2.7071E+05 5.4000E-09 6.5890E+01 4.4156E+02
3.4000E-02 3.6327E+03 2.4228E+05 6.5000E-09 5.7770E+01 4.3856E+02
9.9000E-02 2.8357E+03 3.4184E+05 5.5000E-09 7.2480E+01 4.4701E+02
5.8000E-02 2.0478E+03 3.1352E+05 7.1000E-09 5.0100E+01 3.9140E+02
5.6000E-02 4.2013E+03 1.2376E+05 6.5000E-09 6.6290E+01 4.3532E+02
3.3000E-02 6.0091E+03 1.2366E+05 7.2000E-09 7.8920E+01 4.4235E+02
9.5000E-02 2.5956E+03 1.0941E+05 7.9000E-09 7.1190E+01 4.5457E+02
5.3000E-02 2.9164E+03 2.7302E+05 6.4000E-09 5.9160E+01 4.4657E+02
5.8000E-02 2.5276E+03 2.6088E+05 8.8000E-09 5.9250E+01 4.5711E+02
9.5000E-02 2.5521E+03 2.8507E+05 9.8000E-09 7.6210E+01 4.7274E+02
3.6000E-02 3.0428E+03 3.2970E+05 6.9000E-09 5.4640E+01 4.2897E+02
8.0000E-02 2.7659E+03 2.8043E+05 9.5000E-09 7.5860E+01 4.7238E+02
9.7000E-02 3.2664E+03 2.0854E+05 5.7000E-09 7.2640E+01 4.3524E+02
8.8000E-02 3.0200E+03 1.8763E+05 5.9000E-09 6.4380E+01 4.4512E+02
3.8000E-02 2.5544E+03 2.1148E+05 5.1000E-09 4.1690E+01 3.3226E+02
6.8000E-02 2.3331E+03 2.6179E+05 7.9000E-09 5.8690E+01 4.5289E+02
3.0000E-02 2.6395E+03 3.1614E+05 9.4000E-09 4.8830E+01 3.7669E+02
5.3000E-02 2.2545E+03 3.2532E+05 7.4000E-09 5.2100E+01 4.1310E+02
3.2000E-02 4.9574E+03 1.2767E+05 7.6000E-09 7.1040E+01 4.4669E+02
4.7000E-02 4.7850E+03 2.8308E+05 5.5000E-09 7.3620E+01 4.3855E+02
5.0000E-02 3.6343E+03 3.0474E+05 8.8000E-09 7.8590E+01 4.7397E+02
5.2000E-02 4.0617E+03 2.7652E+05 5.4000E-09 6.5630E+01 4.4261E+02
3.5000E-02 3.0889E+03 2.0691E+05 9.6000E-09 5.7030E+01 4.4577E+02
6.9000E-02 2.9823E+03 2.4904E+05 8.7000E-09 7.5010E+01 4.6998E+02
4.8000E-02 2.8175E+03 2.7458E+05 5.8000E-09 5.1980E+01 4.0368E+02
3.1000E-02 2.5684E+03 2.4266E+05 9.7000E-09 4.8500E+01 3.7185E+02
3.2000E-02 3.1705E+03 3.0101E+05 9.2000E-09 5.6330E+01 4.4226E+02
5.6000E-02 3.1033E+03 1.2371E+05 5.3000E-09 4.3090E+01 3.1081E+02
3.8000E-02 4.0079E+03 2.6761E+05 9.8000E-09 7.5140E+01 4.7076E+02
3.9000E-02 2.3258E+03 3.2854E+05 8.9000E-09 4.8710E+01 3.7511E+02
3.4000E-02 3.7251E+03 3.2821E+05 8.3000E-09 6.5790E+01 4.6756E+02
3.9000E-02 2.6773E+03 3.1277E+05 9.9000E-09 5.3560E+01 4.2602E+02
7.3000E-02 2.3067E+03 3.3625E+05 5.2000E-09 5.0660E+01 3.8924E+02
8.6000E-02 3.7191E+03 1.7606E+05 5.1000E-09 5.8350E+01 4.1913E+02
3.9000E-02 3.6490E+03 1.9213E+05 7.1000E-09 6.2420E+01 4.5807E+02
3.4000E-02 3.3834E+03 1.7054E+05 7.6000E-09 5.6550E+01 4.3604E+02
8.4000E-02 2.0622E+03 1.8798E+05 6.3000E-09 5.1740E+01 4.0025E+02
4.7000E-02 2.6309E+03 1.4499E+05 6.7000E-09 4.8310E+01 3.6020E+02
7.0000E-02 2.6062E+03 1.7437E+05 5.7000E-09 4.9210E+01 3.6757E+02
6.6000E-02 2.8830E+03 1.4262E+05 5.9000E-09 5.0520E+01 3.8104E+02
3.7000E-02 4.5889E+03 1.3641E+05 7.4000E-09 7.0630E+01 4.4597E+02
7.6000E-02 2.8978E+03 1.8135E+05 5.0000E-09 4.6590E+01 3.3148E+02
3.8000E-02 3.0342E+03 1.4114E+05 6.6000E-09 4.8060E+01 3.5629E+02
6.4000E-02 3.6542E+03 1.7858E+05 5.9000E-09 6.2880E+01 4.4097E+02
4.8000E-02 2.4499E+03 2.3933E+05 6.3000E-09 4.9270E+01 3.7565E+02
7.7000E-02 2.8693E+03 2.0459E+05 7.6000E-09 7.3670E+01 4.6165E+02
6.2000E-02 3.0126E+03 3.3464E+05 9.2000E-09 7.2020E+01 4.6785E+02
6.0000E-02 2.9673E+03 1.6018E+05 8.7000E-09 6.7910E+01 4.6305E+02
7.2000E-02 2.7288E+03 1.6095E+05 9.7000E-09 7.0080E+01 4.6630E+02
4.8000E-02 3.0053E+03 3.0043E+05 6.9000E-09 6.0920E+01 4.5825E+02
5.5000E-02 3.8017E+03 2.3073E+05 7.1000E-09 7.9800E+01 4.6310E+02
4.5000E-02 3.5872E+03 3.3098E+05 8.9000E-09 7.3320E+01 4.6871E+02
3.4000E-02 7.4302E+03 2.2387E+05 5.2000E-09 7.4420E+01 4.2777E+02
4.4000E-02 3.6892E+03 1.1312E+05 5.9000E-09 4.6200E+01 3.2600E+02
3.1000E-02 2.9599E+03 2.8785E+05 9.0000E-09 5.2870E+01 4.2025E+02
5.3000E-02 3.5908E+03 3.4438E+05 5.4000E-09 6.3420E+01 4.5262E+02
4.2000E-02 2.3980E+03 1.2517E+05 6.0000E-09 4.1810E+01 3.3043E+02
6.5000E-02 2.2419E+03 2.2082E+05 8.8000E-09 5.6250E+01 4.4138E+02
5.6000E-02 3.9996E+03 1.2120E+05 7.4000E-09 7.6540E+01 4.4751E+02
4.2000E-02 2.6135E+03 1.6091E+05 8.9000E-09 5.2880E+01 4.1905E+02
7.4000E-02 2.0067E+03 1.9344E+05 7.1000E-09 5.2110E+01 4.0982E+02
3.5000E-02 5.8513E+03 1.3381E+05 6.7000E-09 7.3720E+01 4.3532E+02
3.1000E-02 4.1139E+03 1.6624E+05 9.8000E-09 6.8710E+01 4.6465E+02
8.4000E-02 2.2537E+03 1.0375E+05 6.8000E-09 5.1230E+01 3.9116E+02
6.0000E-02 2.5673E+03 3.0890E+05 6.6000E-09 5.8080E+01 4.4536E+02
3.7000E-02 6.1642E+03 1.1084E+05 5.8000E-09 5.5530E+01 4.0859E+02
3.2000E-02 9.9516E+03 1.0072E+05 5.1000E-09 5.3770E+01 3.9829E+02
9.5000E-02 2.2112E+03 1.9581E+05 7.5000E-09 6.3560E+01 4.6931E+02
3.2000E-02 4.0577E+03 1.4178E+05 5.6000E-09 4.4910E+01 3.0711E+02
4.6000E-02 6.3025E+03 1.6296E+05 5.8000E-09 7.8810E+01 4.2908E+02
4.3000E-02 3.9987E+03 2.8420E+05 6.3000E-09 6.9570E+01 4.5104E+02
4.9000E-02 5.5638E+03 1.6810E+05 5.0000E-09 5.6110E+01 4.1022E+02
4.4000E-02 2.8824E+03 2.5171E+05 8.0000E-09 5.7950E+01 4.4924E+02
8.0000E-02 4.5130E+03 1.2135E+05 5.1000E-09 5.1700E+01 3.8483E+02
3.6000E-02 5.5722E+03 1.4138E+05 6.2000E-09 6.3880E+01 4.4053E+02
6.3000E-02 2.9733E+03 2.8744E+05 5.2000E-09 5.4790E+01 4.1526E+02
7.0000E-02 7.1439E+03 1.0728E+05 5.1000E-09 6.1600E+01 4.2032E+02
6.2000E-02 3.8618E+03 1.1637E+05 5.1000E-09 4.4670E+01 3.0290E+02
5.8000E-02 3.6120E+03 2.2424E+05 5.5000E-09 5.8570E+01 4.2843E+02
6.4000E-02 3.1377E+03 2.4026E+05 6.4000E-09 6.7440E+01 4.5186E+02
8.4000E-02 2.5956E+03 1.5848E+05 8.9000E-09 7.1660E+01 4.6571E+02
9.1000E-02 2.1879E+03 2.5423E+05 6.4000E-09 5.9020E+01 4.4596E+02
7.4000E-02 2.1347E+03 1.7045E+05 5.7000E-09 4.5320E+01 3.1482E+02
5.1000E-02 3.2949E+03 1.4004E+05 9.4000E-09 6.9990E+01 4.6453E+02
6.7000E-02 4.1777E+03 2.5878E+05 5.6000E-09 7.7950E+01 4.4001E+02
3.1000E-02 5.5548E+03 1.1051E+05 5.4000E-09 4.4990E+01 3.0688E+02
3.2000E-02 2.7198E+03 1.8713E+05 9.6000E-09 5.0120E+01 3.9267E+02
3.3000E-02 4.2675E+03 2.6119E+05 6.7000E-09 6.6970E+01 4.5525E+02
5.0000E-02 3.6856E+03 3.1041E+05 5.3000E-09 6.0800E+01 4.4147E+02
4.6000E-02 2.7417E+03 1.0980E+05 6.7000E-09 4.6260E+01 3.2990E+02
5.1000E-02 2.3612E+03 2.1929E+05 9.5000E-09 5.3690E+01 4.2622E+02
3.1000E-02 3.2448E+03 2.7037E+05 9.4000E-09 5.6480E+01 4.4303E+02
3.8000E-02 2.8626E+03 2.9340E+05 8.4000E-09 5.4940E+01 4.3388E+02
3.8000E-02 2.3386E+03 1.2027E+05 6.4000E-09 4.1980E+01 3.2943E+02
7.5000E-02 2.6235E+03 1.1469E+05 7.1000E-09 5.7640E+01 4.3148E+02
9.2000E-02 2.4924E+03 1.1749E+05 7.6000E-09 6.5560E+01 4.5480E+02
3.9000E-02 4.8662E+03 2.5004E+05 5.5000E-09 6.4860E+01 4.4254E+02
4.8000E-02 3.4244E+03 2.5038E+05 5.3000E-09 5.2820E+01 4.0296E+02
4.4000E-02 3.6866E+03 1.7514E+05 6.5000E-09 5.9410E+01 4.3857E+02
5.5000E-02 3.4994E+03 2.9813E+05 5.8000E-09 6.5670E+01 4.5013E+02
3.1000E-02 5.6638E+03 2.5794E+05 5.2000E-09 6.1810E+01 4.3727E+02
5.0000E-02 2.4142E+03 1.0454E+05 5.3000E-09 3.8760E+01 3.1514E+02
7.7000E-02 2.0107E+03 2.8312E+05 6.2000E-09 5.1830E+01 4.0551E+02
3.4000E-02 4.1106E+03 3.2299E+05 9.7000E-09 7.2970E+01 4.6942E+02
6.7000E-02 2.7736E+03 2.2913E+05 5.9000E-09 5.7090E+01 4.2987E+02
5.7000E-02 2.8737E+03 2.2192E+05 8.6000E-09 6.5500E+01 4.6818E+02
3.9000E-02 3.5330E+03 1.3341E+05 9.3000E-09 6.4770E+01 4.6754E+02
4.5000E-02 2.5104E+03 2.7115E+05 7.9000E-09 5.3070E+01 4.2082E+02
8.1000E-02 2.2869E+03 3.3614E+05 7.1000E-09 6.1630E+01 4.6441E+02
5.9000E-02 4.0684E+03 1.3190E+05 7.0000E-09 7.5400E+01 4.4214E+02
5.1000E-02 2.0519E+03 2.1414E+05 8.2000E-09 4.8660E+01 3.7309E+02
5.2000E-02 3.2161E+03 3.4077E+05 8.0000E-09 7.0020E+01 4.6540E+02
4.0000E-02 3.5627E+03 1.8739E+05 6.4000E-09 5.6510E+01 4.2775E+02
4.2000E-02 2.4078E+03 1.4990E+05 7.5000E-09 4.7830E+01 3.5822E+02
3.5000E-02 3.2924E+03 1.6470E+05 7.3000E-09 5.4410E+01 4.2208E+02
5.9000E-02 2.8489E+03 1.2527E+05 7.8000E-09 6.0830E+01 4.5269E+02
3.3000E-02 3.2943E+03 1.4015E+05 7.8000E-09 5.3490E+01 4.1733E+02
3.0000E-02 2.7508E+03 2.2137E+05 9.7000E-09 5.0000E+01 3.9163E+02
8.2000E-02 2.2344E+03 2.5297E+05 7.6000E-09 6.1210E+01 4.6313E+02
6.2000E-02 5.2385E+03 1.3991E+05 6.1000E-09 7.8960E+01 4.2841E+02
5.2000E-02 3.1337E+03 2.0571E+05 8.8000E-09 6.8000E+01 4.6476E+02
3.8000E-02 7.2876E+03 1.1786E+05 5.8000E-09 6.5120E+01 4.2829E+02
3.2000E-02 4.9304E+03 1.1478E+05 6.5000E-09 5.5010E+01 4.1168E+02
5.7000E-02 6.8605E+03 1.1215E+05 6.0000E-09 7.9730E+01 4.2100E+02
8.1000E-02 3.5374E+03 1.9442E+05 6.2000E-09 7.8090E+01 4.4376E+02
4.7000E-02 3.3775E+03 3.4879E+05 7.4000E-09 6.8810E+01 4.6326E+02
3.7000E-02 3.1726E+03 1.4107E+05 7.8000E-09 5.4800E+01 4.2543E+02
8.8000E-02 2.6302E+03 1.7665E+05 7.7000E-09 7.1690E+01 4.6023E+02
3.8000E-02 4.0692E+03 1.8878E+05 5.4000E-09 4.9340E+01 3.6836E+02
3.5000E-02 4.1146E+03 2.4615E+05 5.7000E-09 5.6950E+01 4.2695E+02
6.0000E-02 4.6093E+03 1.5761E+05 5.7000E-09 6.6180E+01 4.3025E+02
9.9000E-02 3.2551E+03 2.2042E+05 5.4000E-09 6.9560E+01 4.3302E+02
5.4000E-02 3.4077E+03 1.5899E+05 7.6000E-09 6.9880E+01 4.5515E+02
4.8000E-02 5.4493E+03 1.1111E+05 5.4000E-09 5.1000E+01 3.8020E+02
9.4000E-02 2.1618E+03 1.6664E+05 5.4000E-09 4.5960E+01 3.2362E+02
8.8000E-02 3.7619E+03 1.2069E+05 5.2000E-09 5.0450E+01 3.7431E+02
3.8000E-02 3.5500E+03 2.0303E+05 8.2000E-09 6.4210E+01 4.7020E+02
6.8000E-02 2.7955E+03 1.8948E+05 9.3000E-09 6.9920E+01 4.6548E+02
3.5000E-02 4.4972E+03 1.8005E+05 8.7000E-09 7.8840E+01 4.6920E+02
4.1000E-02 4.1502E+03 1.6490E+05 5.8000E-09 5.3800E+01 4.0600E+02
7.4000E-02 6.1720E+03 1.0212E+05 5.8000E-09 7.4810E+01 4.1656E+02
5.3000E-02 3.7405E+03 1.0645E+05 7.4000E-09 6.5830E+01 4.4442E+02
6.3000E-02 2.7335E+03 2.9471E+05 8.8000E-09 6.5780E+01 4.6873E+02
7.3000E-02 2.9768E+03 3.1128E+05 5.5000E-09 6.3800E+01 4.5500E+02
5.4000E-02 2.6674E+03 3.4315E+05 7.1000E-09 5.9020E+01 4.5272E+02
3.1000E-02 4.5339E+03 1.8300E+05 7.5000E-09 6.8940E+01 4.5478E+02
3.0000E-02 3.9066E+03 1.0893E+05 5.3000E-09 4.0450E+01 3.3713E+02
7.8000E-02 2.7855E+03 1.0695E+05 8.5000E-09 7.0960E+01 4.5854E+02
3.5000E-02 3.4795E+03 2.6377E+05 7.0000E-09 5.8820E+01 4.4773E+02
3.0000E-02 3.6713E+03 2.7905E+05 8.1000E-09 6.0750E+01 4.6131E+02
8.1000E-02 2.0033E+03 1.1403E+05 7.9000E-09 5.3470E+01 4.1847E+02
7.0000E-02 2.4384E+03 2.8870E+05 5.2000E-09 5.0200E+01 3.8214E+02
4.6000E-02 3.2510E+03 1.9868E+05 5.8000E-09 5.1480E+01 3.9395E+02
6.4000E-02 3.7088E+03 1.4726E+05 6.1000E-09 6.2680E+01 4.3980E+02
3.9000E-02 4.0429E+03 2.6257E+05 6.1000E-09 6.4090E+01 4.5741E+02
5.7000E-02 2.0220E+03 2.8876E+05 8.4000E-09 5.0070E+01 3.9222E+02
4.3000E-02 2.6261E+03 1.5119E+05 8.0000E-09 5.2030E+01 4.0961E+02
5.1000E-02 4.5825E+03 1.7851E+05 5.0000E-09 5.2010E+01 3.9035E+02
8.0000E-02 2.2477E+03 2.4376E+05 9.8000E-09 6.1860E+01 4.6855E+02
5.9000E-02 2.3104E+03 2.0217E+05 5.6000E-09 4.5430E+01 3.1785E+02
3.3000E-02 4.5378E+03 2.0418E+05 7.2000E-09 7.1190E+01 4.5387E+02
5.5000E-02 4.7387E+03 1.0777E+05 5.5000E-09 4.9950E+01 3.7024E+02
5.3000E-02 2.7020E+03 3.1139E+05 9.7000E-09 6.0580E+01 4.6340E+02
3.0000E-02 3.2955E+03 2.7752E+05 5.2000E-09 4.5580E+01 3.2009E+02
5.2000E-02 2.3353E+03 1.2759E+05 5.4000E-09 4.0400E+01 3.3737E+02
4.7000E-02 2.5206E+03 3.4465E+05 6.1000E-09 5.1180E+01 4.0013E+02
6.4000E-02 5.2066E+03 1.3147E+05 5.3000E-09 5.7070E+01 4.1127E+02
7.7000E-02 2.8328E+03 1.1908E+05 7.3000E-09 6.4490E+01 4.5361E+02
7.2000E-02 2.4969E+03 2.9828E+05 8.2000E-09 6.4120E+01 4.7479E+02
9.5000E-02 4.3670E+03 1.2930E+05 5.5000E-09 6.8010E+01 4.2039E+02
9.0000E-02 2.6611E+03 2.0560E+05 9.2000E-09 7.7180E+01 4.7271E+02
5.6000E-02 3.0192E+03 3.0645E+05 7.9000E-09 6.7620E+01 4.6467E+02
7.3000E-02 2.2675E+03 1.4812E+05 6.3000E-09 4.9060E+01 3.6839E+02
3.8000E-02 2.0837E+03 2.0221E+05 6.0000E-09 4.2520E+01 3.2294E+02
3.3000E-02 2.0048E+03 3.1568E+05 7.6000E-09 4.4090E+01 3.1029E+02
3.9000E-02 3.3553E+03 2.8332E+05 9.6000E-09 6.4310E+01 4.7524E+02
5.7000E-02 3.2833E+03 2.1089E+05 7.6000E-09 7.2040E+01 4.6058E+02
4.0000E-02 3.3997E+03 2.7531E+05 6.1000E-09 5.6960E+01 4.3381E+02
6.2000E-02 2.5109E+03 2.9602E+05 6.5000E-09 5.7290E+01 4.4100E+02
7.0000E-02 2.9170E+03 2.2932E+05 8.1000E-09 7.2970E+01 4.6524E+02
4.3000E-02 2.6509E+03 1.6177E+05 6.3000E-09 4.6480E+01 3.3511E+02
5.6000E-02 4.9135E+03 1.2561E+05 6.4000E-09 7.3720E+01 4.3009E+02
4.9000E-02 3.3927E+03 3.3103E+05 9.6000E-09 7.2060E+01 4.6835E+02
5.2000E-02 2.0978E+03 1.4573E+05 5.8000E-09 4.2020E+01 3.2824E+02
5.1000E-02 2.3015E+03 1.5511E+05 7.4000E-09 4.9190E+01 3.7584E+02
9.8000E-02 2.3312E+03 2.4393E+05 7.2000E-09 6.7760E+01 4.6194E+02
3.4000E-02 7.4259E+03 2.0603E+05 5.3000E-09 7.5260E+01 4.2793E+02
3.6000E-02 6.9175E+03 1.1685E+05 6.2000E-09 6.8960E+01 4.2617E+02
3.3000E-02 4.0446E+03 1.3654E+05 8.3000E-09 6.5040E+01 4.6116E+02
5.4000E-02 2.8705E+03 1.3493E+05 8.2000E-09 6.0960E+01 4.5683E+02
6.9000E-02 3.4429E+03 2.6701E+05 6.3000E-09 7.7530E+01 4.5521E+02
9.0000E-02 2.9839E+03 2.5576E+05 6.0000E-09 7.3730E+01 4.4808E+02
3.0000E-02 4.5253E+03 3.3747E+05 7.8000E-09 7.4210E+01 4.6660E+02
3.9000E-02 5.0377E+03 1.0417E+05 6.7000E-09 6.1140E+01 4.3344E+02
5.7000E-02 2.2193E+03 1.5578E+05 7.4000E-09 5.0210E+01 3.8921E+02
7.0000E-02 3.7227E+03 1.3646E+05 5.0000E-09 4.6250E+01 3.2526E+02
4.4000E-02 3.0400E+03 2.8917E+05 7.4000E-09 5.9940E+01 4.5653E+02
4.3000E-02 2.4788E+03 2.3726E+05 9.3000E-09 5.2220E+01 4.1530E+02
4.2000E-02 2.6821E+03 2.5239E+05 1.0000E-08 5.5070E+01 4.3545E+02
4.7000E-02 3.3498E+03 2.9144E+05 7.1000E-09 6.6710E+01 4.6124E+02
8.6000E-02 3.6011E+03 2.0237E+05 5.6000E-09 7.0290E+01 4.3208E+02
3.7000E-02 2.8095E+03 2.4723E+05 7.5000E-09 5.2430E+01 4.1417E+02
8.7000E-02 2.3246E+03 1.1475E+05 8.9000E-09 6.4710E+01 4.6816E+02
6.4000E-02 2.6589E+03 3.1169E+05 7.8000E-09 6.4290E+01 4.7275E+02
3.5000E-02 2.3730E+03 2.9253E+05 8.5000E-09 4.7890E+01 3.6302E+02
8.6000E-02 2.3177E+03 2.3236E+05 7.3000E-09 6.3450E+01 4.6907E+02
5.7000E-02 3.1762E+03 2.7509E+05 7.7000E-09 7.1370E+01 4.6347E+02
7.3000E-02 2.1919E+03 3.3646E+05 5.0000E-09 4.8070E+01 3.5670E+02
6.7000E-02 3.7376E+03 1.9115E+05 5.7000E-09 6.4580E+01 4.4020E+02
3.0000E-02 2.8335E+03 1.4769E+05 5.3000E-09 3.9710E+01 3.3239E+02
8.8000E-02 2.4716E+03 2.5559E+05 7.7000E-09 6.9080E+01 4.6367E+02
8.5000E-02 2.0831E+03 1.7730E+05 9.6000E-09 5.9230E+01 4.5723E+02
4.5000E-02 4.6897E+03 1.9481E+05 6.0000E-09 7.0300E+01 4.3735E+02
7.4000E-02 3.1714E+03 1.2581E+05 8.5000E-09 7.9450E+01 4.6616E+02
3.4000E-02 2.1285E+03 3.4047E+05 5.6000E-09 4.3060E+01 3.1634E+02
3.8000E-02 2.4675E+03 3.1245E+05 6.7000E-09 4.8520E+01 3.6965E+02
4.0000E-02 3.7707E+03 1.7458E+05 9.2000E-09 7.0850E+01 4.6422E+02
5.5000E-02 3.1317E+03 1.0730E+05 9.3000E-09 6.8040E+01 4.6212E+02
4.5000E-02 3.4134E+03 1.5523E+05 6.2000E-09 5.2250E+01 3.9897E+02
6.4000E-02 2.4500E+03 2.0511E+05 9.7000E-09 6.0540E+01 4.6306E+02
4.6000E-02 2.8459E+03 2.5035E+05 6.4000E-09 5.3890E+01 4.1928E+02
7.5000E-02 3.3699E+03 3.2618E+05 5.6000E-09 7.3930E+01 4.4716E+02
5.8000E-02 2.9645E+03 2.4028E+05 7.8000E-09 6.6710E+01 4.6356E+02
3.9000E-02 4.2561E+03 3.1749E+05 5.7000E-09 6.6540E+01 4.4842E+02
3.0000E-02 3.9929E+03 2.8547E+05 6.3000E-09 5.9360E+01 4.4613E+02
4.6000E-02 2.7444E+03 2.8006E+05 5.5000E-09 4.8860E+01 3.6765E+02
6.5000E-02 2.3373E+03 1.5417E+05 7.9000E-09 5.6040E+01 4.3561E+02
4.0000E-02 7.9798E+03 1.1516E+05 5.2000E-09 5.7170E+01 4.1166E+02
4.8000E-02 2.5493E+03 2.8175E+05 6.3000E-09 5.1260E+01 3.9976E+02
6.9000E-02 3.3342E+03 2.2745E+05 5.9000E-09 6.6700E+01 4.4397E+02
4.8000E-02 3.3589E+03 1.3917E+05 5.3000E-09 4.3540E+01 3.0589E+02
3.9000E-02 5.2058E+03 2.5130E+05 5.6000E-09 7.1530E+01 4.3773E+02
4.4000E-02 3.7051E+03 2.3988E+05 6.6000E-09 6.6010E+01 4.5460E+02
3.2000E-02 3.8411E+03 1.6190E+05 9.1000E-09 6.4250E+01 4.7130E+02
4.3000E-02 5.6262E+03 1.9487E+05 5.5000E-09 6.7400E+01 4.3032E+02
4.4000E-02 3.0876E+03 2.4063E+05 5.7000E-09 5.0900E+01 3.9017E+02
3.2000E-02 4.0526E+03 2.3314E+05 7.9000E-09 6.6380E+01 4.6289E+02
3.1000E-02 7.3606E+03 2.1069E+05 5.1000E-09 6.5690E+01 4.3024E+02
6.8000E-02 2.9454E+03 1.7137E+05 6.4000E-09 5.9890E+01 4.3962E+02
7.0000E-02 2.6854E+03 1.5588E+05 9.3000E-09 6.7700E+01 4.6536E+02
4.2000E-02 4.6239E+03 1.1613E+05 6.9000E-09 6.5830E+01 4.3953E+02
6.8000E-02 2.5351E+03 2.7470E+05 7.3000E-09 6.2240E+01 4.6576E+02
6.7000E-02 2.5807E+03 3.3845E+05 9.4000E-09 6.4760E+01 4.7228E+02
6.7000E-02 2.2713E+03 2.1943E+05 6.9000E-09 5.4720E+01 4.2692E+02
3.1000E-02 2.0097E+03 3.2164E+05 6.3000E-09 4.2790E+01 3.2128E+02
3.4000E-02 2.5922E+03 1.4680E+05 6.8000E-09 4.4720E+01 3.0912E+02
3.7000E-02 2.1536E+03 1.0728E+05 6.7000E-09 4.1470E+01 3.3524E+02
3.3000E-02 2.6170E+03 3.0254E+05 5.5000E-09 4.4670E+01 3.0875E+02
4.2000E-02 4.5235E+03 1.0786E+05 6.6000E-09 5.9090E+01 4.2718E+02
3.3000E-02 4.2401E+03 2.7018E+05 8.3000E-09 7.3190E+01 4.6595E+02
6.4000E-02 4.6235E+03 1.0185E+05 7.0000E-09 7.9950E+01 4.3466E+02
7.0000E-02 4.9741E+03 2.4819E+05 5.0000E-09 7.7010E+01 4.2766E+02
6.0000E-02 3.6430E+03 1.0792E+05 7.3000E-09 6.8400E+01 4.4146E+02
5.6000E-02 4.0345E+03 1.3643E+05 6.4000E-09 6.4800E+01 4.4005E+02
5.6000E-02 3.5515E+03 2.8505E+05 7.0000E-09 7.6670E+01 4.6365E+02
9.8000E-02 2.3858E+03 3.4857E+05 7.7000E-09 7.1390E+01 4.6633E+02
3.0000E-02 8.0670E+03 1.8505E+05 5.6000E-09 7.8720E+01 4.2997E+02
9.5000E-02 2.4486E+03 3.2736E+05 7.4000E-09 7.1790E+01 4.6525E+02
6.0000E-02 2.1407E+03 1.4574E+05 8.5000E-09 5.2090E+01 4.1191E+02
3.8000E-02 4.5179E+03 3.0702E+05 6.0000E-09 7.1630E+01 4.4867E+02
3.6000E-02 2.4582E+03 2.9595E+05 8.2000E-09 4.8940E+01 3.7756E+02
6.5000E-02 4.2344E+03 2.4431E+05 5.2000E-09 6.8160E+01 4.3204E+02
3.9000E-02 4.3271E+03 2.3500E+05 5.3000E-09 5.5340E+01 4.1484E+02
3.1000E-02 4.6976E+03 1.9116E+05 9.0000E-09 7.8190E+01 4.7025E+02
9.4000E-02 2.1573E+03 2.0145E+05 5.8000E-09 5.2590E+01 4.0392E+02
4.6000E-02 2.1382E+03 2.8541E+05 6.6000E-09 4.7030E+01 3.4811E+02
3.8000E-02 3.0118E+03 2.8426E+05 5.8000E-09 4.9920E+01 3.8183E+02
8.3000E-02 3.1024E+03 1.4700E+05 6.9000E-09 7.2460E+01 4.4521E+02
4.6000E-02 2.5577E+03 2.3991E+05 9.7000E-09 5.4790E+01 4.3353E+02
7.6000E-02 2.8170E+03 2.1623E+05 8.0000E-09 7.3060E+01 4.6487E+02
6.5000E-02 2.8008E+03 3.1236E+05 5.5000E-09 5.7540E+01 4.3333E+02
7.2000E-02 2.3877E+03 2.2102E+05 7.8000E-09 6.0990E+01 4.6156E+02
8.6000E-02 2.0817E+03 2.5334E+05 5.1000E-09 4.6520E+01 3.3371E+02
3.7000E-02 6.0317E+03 1.9221E+05 5.6000E-09 6.7650E+01 4.3127E+02
5.6000E-02 4.0541E+03 2.7426E+05 6.1000E-09 7.8670E+01 4.5253E+02
3.8000E-02 3.4955E+03 1.8816E+05 5.6000E-09 4.7830E+01 3.5060E+02
4.4000E-02 4.0812E+03 1.6185E+05 8.8000E-09 7.9880E+01 4.7048E+02
6.4000E-02 2.0699E+03 2.3570E+05 8.2000E-09 5.2720E+01 4.1903E+02
